order_id,customer_id,product_id,seller_id,categoria,fecha_compra,fecha_aprobacion,fecha_despacho,fecha_entrega_real,fecha_entrega_estimada,dias_aprobacion,dias_preparacion_bodega,dias_transporte,dias_tiempo_total,dias_delta_promesa,status_entrega
3602a80b09d914236f74c733631f3b8b,367000b9bd508db790e048df2f6d6af9,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,esporte_lazer,2018-01-31 20:38:38 UTC,2018-02-02 08:55:51 UTC,2018-02-02 18:48:35 UTC,2018-05-18 11:06:52 UTC,2018-03-19 00:00:00 UTC,1.5,0,104,106,-60,Con Retraso
66fda4a54fb43b9ec8ef4e032eaa7e54,9c27d07ecc859245e18c6d847afaadf7,71137504070dc94a0e1d04089985f3e2,440dd6ab244315c632130ecfb63827b1,esporte_lazer,2018-02-11 13:18:34 UTC,2018-02-16 07:55:58 UTC,2018-02-22 00:49:49 UTC,2018-03-19 16:24:45 UTC,2018-03-15 00:00:00 UTC,4.75,5,25,36,-4,Con Retraso
30c5c21cd33efa58229d345e77ec247a,ac7606bd855b5732dfd1a6550e394c07,76d1a1a9d21ab677a61c3ae34b1b352f,c826c40d7b19f62a09e2d7c5e7295ee2,,2018-04-03 14:30:15 UTC,2018-04-03 15:09:12 UTC,2018-04-04 00:19:12 UTC,2018-05-07 20:26:24 UTC,2018-05-02 00:00:00 UTC,0,0,33,34,-5,Con Retraso
11752bcab98894b1c72fac988ed11392,e4e8e3c54c6e50b494ddb7f274907659,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,ferramentas_jardim,2018-02-06 18:30:17 UTC,2018-02-06 18:55:36 UTC,2018-02-09 23:09:40 UTC,2018-03-10 18:21:09 UTC,2018-03-01 00:00:00 UTC,0,3,28,31,-9,Con Retraso
8138944aa954bbc7c286a30839130583,859b522550a8432a7d964344843e7753,46aee891d7e9244b1f05b6ffcd6e8065,f35b3c613c4f7b2275f4185d0a3c59ec,esporte_lazer,2018-02-28 07:37:29 UTC,2018-03-01 07:35:44 UTC,2018-03-02 19:58:26 UTC,2018-04-03 21:17:28 UTC,2018-03-29 00:00:00 UTC,0.95833333333333337,1,32,34,-5,Con Retraso
bdc6d13db4338777a27724c65a0248c6,600b187ea467a08adda99607af9d047f,b83738ac1903f7c8f0ed378cb085909c,c003204e1ab016dfa150abc119207b24,eletronicos,2018-01-26 10:52:37 UTC,2018-01-26 11:13:57 UTC,2018-01-26 21:05:38 UTC,2018-03-19 21:26:48 UTC,2018-02-19 00:00:00 UTC,0,0,52,52,-28,Con Retraso
bf122b1684abe6417e2e2eb2ababa7b9,aede53c41bbd7d79c62bba347fe8f36e,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,pet_shop,2018-03-28 11:03:18 UTC,2018-03-28 11:28:07 UTC,2018-03-29 23:41:52 UTC,2018-04-27 21:22:28 UTC,2018-04-19 00:00:00 UTC,0,1,28,30,-8,Con Retraso
42889cba53a791dfa45f24d62019a521,a584daec24287b6e6760e3784d490d36,fd424396761d9e1609c5516b7d8ce17b,8581055ce74af1daba164fdbd55a40de,automotivo,2017-11-27 19:19:43 UTC,2017-11-29 19:17:05 UTC,2017-12-01 13:31:52 UTC,2017-12-27 17:34:26 UTC,2017-12-20 00:00:00 UTC,1.9583333333333333,1,26,29,-7,Con Retraso
42889cba53a791dfa45f24d62019a521,a584daec24287b6e6760e3784d490d36,fd424396761d9e1609c5516b7d8ce17b,8581055ce74af1daba164fdbd55a40de,automotivo,2017-11-27 19:19:43 UTC,2017-11-29 19:17:05 UTC,2017-12-01 13:31:52 UTC,2017-12-27 17:34:26 UTC,2017-12-20 00:00:00 UTC,1.9583333333333333,1,26,29,-7,Con Retraso
e4b5604780e8b0ba35b9335194254b33,b8ae52eba45117ca56310b303a029ffb,e0d64dcfaa3b6db5c54ca298ae101d05,7d13fca15225358621be4086e1eb0964,relogios_presentes,2018-03-04 15:34:39 UTC,2018-03-04 15:48:21 UTC,2018-03-06 22:51:43 UTC,2018-04-07 00:08:31 UTC,2018-04-03 00:00:00 UTC,0,2,31,33,-4,Con Retraso
2929e8208718655c26082e7331ef49e4,57841269df64fd5c9ba421df2e89a4bb,54e5939fcd9ae70ad0f59f612d6d29bd,48436dade18ac8b2bce089ec2a041202,cool_stuff,2017-09-27 12:32:34 UTC,2017-09-27 12:49:41 UTC,2017-09-29 17:36:40 UTC,2017-11-07 22:31:47 UTC,2017-11-03 00:00:00 UTC,0,2,39,41,-4,Con Retraso
3062239cf5087db015afcb38eb79c5c1,a64008bce82dfa89bc3206a3f5d927a2,56d1d1451e981bbe43a2301a11ebef1a,fa1c13f2614d7b5c4749cbc52fecda94,relogios_presentes,2018-05-12 09:42:46 UTC,2018-05-12 09:55:13 UTC,2018-05-16 13:52:00 UTC,2018-06-15 21:08:58 UTC,2018-06-08 00:00:00 UTC,0,4,30,34,-7,Con Retraso
6c5eb0920626d3ff5588d03d6f2d4936,1b83beaaa59c8cdfe738f7ead2517da8,e5eadf9be70a4a9fa514019542fc330a,4559697a8f7e637227c2eeaed843baff,eletrodomesticos,2018-03-15 15:22:28 UTC,2018-03-17 03:08:57 UTC,2018-03-19 21:14:58 UTC,2018-05-03 11:29:52 UTC,2018-04-30 00:00:00 UTC,1.4583333333333333,2,44,48,-3,Con Retraso
cc15ef8448a7506bdcd6eb851c0aea1f,39d61eaa46637e677dd1eea3f732150f,0043d1a25ef08fb6f41b8fa6f91742ab,9bc484c87d79cd4874e05ca182658045,construcao_ferramentas_construcao,2017-11-25 17:44:20 UTC,2017-11-27 17:38:28 UTC,2017-11-29 00:04:46 UTC,2017-12-29 20:22:21 UTC,2017-12-18 00:00:00 UTC,1.9583333333333333,1,30,34,-11,Con Retraso
6f847f9ac6e3766bd689f8761043795a,d4f4fadb21d0971a79cbbbd9bb66cea5,6553ffe8703fdc36bad125ddf9f6d691,4830e40640734fc1c52cd21127c341d4,malas_acessorios,2018-02-10 20:25:47 UTC,2018-02-10 20:40:47 UTC,2018-02-15 23:27:49 UTC,2018-03-15 22:24:39 UTC,2018-03-13 00:00:00 UTC,0,5,27,33,-2,Con Retraso
635c894d068ac37e6e03dc54eccb6189,7a34a8e890765ad6f90db76d003acb27,cf8316c961640d38321241895b7811c2,da8622b14eb17ae2831f4ac5b9dab84a,cama_mesa_banho,2017-04-15 15:37:38 UTC,2017-04-15 15:45:14 UTC,2017-04-27 16:06:59 UTC,2017-05-16 14:49:55 UTC,2017-05-18 00:00:00 UTC,0,12,18,30,1,A tiempo
808c4b75909ba91f23c1ef928f396822,9861f511b87644ae160dc9c9a0174596,3626035966a7aaee90d68108caebd386,41b39e28db005d9731d9d485a83b4c38,cama_mesa_banho,2018-03-05 22:44:55 UTC,2018-03-05 22:55:33 UTC,2018-03-07 18:10:19 UTC,2018-04-10 19:58:44 UTC,2018-03-26 00:00:00 UTC,0,1,34,35,-15,Con Retraso
b02983703060845dbc7fe979ceaf2c3b,24e7a957667cacd36af3e168d90ef0e2,e7a1555b071186b8184e2fe0e647181a,cd06602b43d8800bd0afad514919d35c,utilidades_domesticas,2017-03-24 21:46:40 UTC,2017-03-24 21:55:16 UTC,2017-03-29 11:44:11 UTC,2017-05-23 13:37:39 UTC,2017-04-25 00:00:00 UTC,0,4,55,59,-28,Con Retraso
8ee92f80d48a27d627bf77accdda8346,2da2f68d5ccedf627efc3a736744833b,f9a8853f6e322ff0ff068ca9f315b5d5,3092c0b297aacfb4bb6e056ebe13b9b8,papelaria,2018-04-01 22:45:22 UTC,2018-04-01 23:30:22 UTC,2018-04-03 21:36:28 UTC,2018-05-03 23:22:13 UTC,2018-05-24 00:00:00 UTC,0,1,30,32,20,A tiempo
4ef546f6f1165d23cd5134e9c5ab83d7,381e2ee728da26e580677f26fe7a952c,5aad359a63cbb4fc35ead44346a3eeb4,d20b021d3efdf267a402c402a48ea64b,moveis_decoracao,2018-02-15 10:50:46 UTC,2018-02-15 11:07:48 UTC,2018-03-02 21:46:32 UTC,2018-04-09 23:08:36 UTC,2018-03-08 00:00:00 UTC,0,15,38,53,-32,Con Retraso
6954f8261ff8147d4f4570c7d65990bd,8f8125a2e985b03e517f0ae3aa5932bd,704ef63ad0ac345842ea734060a83db2,da8622b14eb17ae2831f4ac5b9dab84a,cama_mesa_banho,2018-01-10 01:03:19 UTC,2018-01-11 19:27:36 UTC,2018-01-13 03:03:17 UTC,2018-02-18 15:46:28 UTC,2018-02-08 00:00:00 UTC,1.75,1,36,39,-10,Con Retraso
4550a99f6056026fc76c5030f0f45fe6,53b6d45cb9684a4b93e0ba2030222456,b47b33081c41014bc9f372b9a63228c0,76c47a299e4a8fe992316a85865acbe9,beleza_saude,2017-06-24 13:10:07 UTC,2017-06-24 13:23:15 UTC,2017-06-26 14:52:14 UTC,2017-08-16 15:36:05 UTC,2017-07-18 00:00:00 UTC,0,2,51,53,-29,Con Retraso
54e7f1eb822580ef0e389f94a0500f3b,74dbd4c0c3f97452f1fa68bfe07b2485,56c0a9eb43edf8247a0a2ef0f08af0f5,6fd52c528dcb38be2eea044946b811f8,cama_mesa_banho,2017-10-30 17:56:14 UTC,2017-10-30 19:31:42 UTC,2017-11-17 13:32:17 UTC,2017-11-29 17:09:17 UTC,2017-12-07 00:00:00 UTC,0.041666666666666664,17,12,29,7,A tiempo
54e7f1eb822580ef0e389f94a0500f3b,74dbd4c0c3f97452f1fa68bfe07b2485,56c0a9eb43edf8247a0a2ef0f08af0f5,6fd52c528dcb38be2eea044946b811f8,cama_mesa_banho,2017-10-30 17:56:14 UTC,2017-10-30 19:31:42 UTC,2017-11-17 13:32:17 UTC,2017-11-29 17:09:17 UTC,2017-12-07 00:00:00 UTC,0.041666666666666664,17,12,29,7,A tiempo
54e7f1eb822580ef0e389f94a0500f3b,74dbd4c0c3f97452f1fa68bfe07b2485,30ed2f5bb848bade9d8906ef78dd880a,6fd52c528dcb38be2eea044946b811f8,cama_mesa_banho,2017-10-30 17:56:14 UTC,2017-10-30 19:31:42 UTC,2017-11-17 13:32:17 UTC,2017-11-29 17:09:17 UTC,2017-12-07 00:00:00 UTC,0.041666666666666664,17,12,29,7,A tiempo
8bf34e270470d172db01882f498e9162,19ca718ca118d6c21c6b86e62cb17e38,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,automotivo,2017-12-03 21:15:23 UTC,2017-12-05 04:12:21 UTC,2017-12-07 22:57:03 UTC,2018-01-05 13:05:46 UTC,2018-01-02 00:00:00 UTC,1.25,2,28,32,-3,Con Retraso
ff7400d904161b62b6e830b3988f5cbd,11eee0e62a0b905cf878ff13c8aec4a0,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,moveis_escritorio,2018-03-27 15:37:03 UTC,2018-03-27 15:51:53 UTC,2018-04-11 01:05:20 UTC,2018-04-25 16:32:06 UTC,2018-05-07 00:00:00 UTC,0,14,14,29,11,A tiempo
7c65caaf993acf13ce6a8c0aba410801,ccc8cce5e9a3019affcd01b0371b3818,b1710c76a2b88d24f13cf3afbb18d700,ea8482cd71df3c1969d7b9473ff13abc,telefonia,2018-01-03 15:19:57 UTC,2018-01-05 02:36:29 UTC,2018-01-08 20:16:08 UTC,2018-02-06 17:27:39 UTC,2018-02-01 00:00:00 UTC,1.4583333333333333,3,28,34,-5,Con Retraso
59d227c2a7283050197703ca057505d9,6b025dc026b0c04adcc72779f048826f,62ec3446da1cd57bfa1e822a521c31bc,11bfa66332777660bd0640ee84d47006,beleza_saude,2018-03-06 12:29:50 UTC,2018-03-06 12:49:45 UTC,2018-03-07 23:18:54 UTC,2018-04-16 18:11:44 UTC,2018-04-02 00:00:00 UTC,0,1,39,41,-14,Con Retraso
231e08dd8d9fc8f16332da72a3375893,79d9a9799118ba3d40c7ffb9969e5d1d,ccd4cfb944386e7ad91065a63f650b38,1025f0e2d44d7041d6cf58b6550e0bfa,moveis_decoracao,2018-06-27 21:04:14 UTC,2018-06-27 21:31:45 UTC,2018-07-02 10:33:00 UTC,2018-08-01 20:41:57 UTC,2018-08-03 00:00:00 UTC,0,4,30,34,1,A tiempo
b538c911276725b4521eb30417d2f4f2,f10a0728dd9a65395633cb333eead2b7,12f3396e4e36112d4155e0c51ee35ed9,7202e2ba20579a9bd1acb29e61fe71f6,telefonia,2018-04-07 16:26:45 UTC,2018-04-07 16:35:20 UTC,2018-04-10 18:53:56 UTC,2018-05-10 02:26:35 UTC,2018-05-14 00:00:00 UTC,0,3,29,32,3,A tiempo
a6c422d2b642708cb8aabe049013a49e,77311c5e39497bf57a622362656e3c2c,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,beleza_saude,2018-07-13 17:56:31 UTC,2018-07-13 18:05:15 UTC,2018-07-31 14:10:00 UTC,2018-08-20 20:12:46 UTC,2018-08-14 00:00:00 UTC,0,17,20,38,-6,Con Retraso
309de5faf9baa8961fd068f3f4e44dcd,212faae3e5c3646879daad76a9f106b3,a12c9204f6f9e90ad1d8ba5571fbfed2,f262cbc1c910c83959f849465454ddd3,informatica_acessorios,2018-01-31 00:05:22 UTC,2018-01-31 12:31:08 UTC,2018-01-31 20:46:45 UTC,2018-03-11 19:46:30 UTC,2018-03-07 00:00:00 UTC,0.5,0,38,39,-4,Con Retraso
4b4b94ef72b5f4fe86ce88a01b54e7a7,ddb9c6f0cb74c12eb34320c2055fe311,de9e51e0f1279f42d5b0a82642bfa78a,ffc470761de7d0232558ba5e786e57b7,sinalizacao_e_seguranca,2018-03-06 15:37:16 UTC,2018-03-06 15:50:34 UTC,2018-03-07 21:47:53 UTC,2018-04-06 00:06:27 UTC,2018-03-29 00:00:00 UTC,0,1,29,30,-8,Con Retraso
4b4b94ef72b5f4fe86ce88a01b54e7a7,ddb9c6f0cb74c12eb34320c2055fe311,de9e51e0f1279f42d5b0a82642bfa78a,ffc470761de7d0232558ba5e786e57b7,sinalizacao_e_seguranca,2018-03-06 15:37:16 UTC,2018-03-06 15:50:34 UTC,2018-03-07 21:47:53 UTC,2018-04-06 00:06:27 UTC,2018-03-29 00:00:00 UTC,0,1,29,30,-8,Con Retraso
cd0b902d14f0c8d23aa34f4d50bf7843,2b64781218424cfa0804acacae74a20d,ac25e2fbad9f60979fc3bfeda708178b,17e34d8224d27a541263c4c64b11a56b,construcao_ferramentas_construcao,2017-11-22 18:17:15 UTC,2017-11-22 18:29:54 UTC,2017-11-23 23:25:50 UTC,2018-01-11 21:59:32 UTC,2017-12-13 00:00:00 UTC,0,1,48,50,-29,Con Retraso
7c59d327d267a2ce386f84038c0035c5,ff567b222d32e3d5198771f4125b7b40,a7643323762a75398fdfe3ba23a04cf2,bb7a14e229b1c95156719c3d9552eeee,ferramentas_jardim,2018-04-20 12:56:37 UTC,2018-04-24 19:22:40 UTC,2018-05-21 14:20:00 UTC,2018-06-08 23:03:56 UTC,2018-05-15 00:00:00 UTC,4.25,26,18,49,-24,Con Retraso
51d7a5256a29ae35eeaa4d7bbf14931a,170fa80e9be57279b9ff58d86386806e,99f265229d46f700208ad7cb1ff48aae,ea8482cd71df3c1969d7b9473ff13abc,telefonia,2018-01-16 21:44:39 UTC,2018-01-16 22:32:27 UTC,2018-01-22 22:34:13 UTC,2018-02-26 17:03:55 UTC,2018-02-09 00:00:00 UTC,0,6,34,40,-17,Con Retraso
3b96533b1d556ba2db462f837d839dfa,62bca519972bb00e4d383b445f66f1e5,00e928700d549c4173b1bf631ca30abf,80e6699fe29150b372a0c8a1ebf7dcc8,esporte_lazer,2017-08-08 16:40:58 UTC,2017-08-08 17:04:34 UTC,2017-08-09 20:08:47 UTC,2017-09-12 18:24:58 UTC,2017-09-12 00:00:00 UTC,0,1,33,35,0,A tiempo
d9c97ab2098fe0b71eb51aa660f74fe2,45a918e53c2777929c7e00a148e6f4ab,33ba4b29d820b397054cc97e892ab1bc,16090f2ca825584b5a147ab24aa30c86,automotivo,2018-02-25 20:35:27 UTC,2018-02-26 20:28:49 UTC,2018-02-27 19:33:47 UTC,2018-04-02 22:50:03 UTC,2018-03-23 00:00:00 UTC,0.95833333333333337,0,34,36,-10,Con Retraso
d5c99387bb0975f7fd307eab0b02bd63,bd6015756d502c57af1d4f5ce8f7bb7d,44fded21627553d1886d459384bbce06,8b321bb669392f5163d04c59e235e066,eletronicos,2018-03-14 21:26:28 UTC,2018-03-16 03:25:13 UTC,2018-03-16 20:37:50 UTC,2018-04-30 18:16:55 UTC,2018-04-03 00:00:00 UTC,1.2083333333333333,0,44,46,-27,Con Retraso
b2904e4b8dc7f4317993cb7d645f1a85,6078d4d210247a79ca7559bff4d79ffe,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,cama_mesa_banho,2017-11-27 16:58:45 UTC,2017-11-27 17:20:06 UTC,2017-11-30 22:57:54 UTC,2018-01-09 01:15:25 UTC,2017-12-26 00:00:00 UTC,0,3,39,42,-14,Con Retraso
b2904e4b8dc7f4317993cb7d645f1a85,6078d4d210247a79ca7559bff4d79ffe,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,casa_conforto,2017-11-27 16:58:45 UTC,2017-11-27 17:20:06 UTC,2017-11-30 22:57:54 UTC,2018-01-09 01:15:25 UTC,2017-12-26 00:00:00 UTC,0,3,39,42,-14,Con Retraso
94ed99124b4c0ee155fd9bb057a14c2e,63f4af09fb9173f543e2c340dd9aef85,22f8b1ebff0ccf1828c7179dbf84d983,8648b1e89e9b349e32d3741b30ec737e,,2018-03-06 10:16:21 UTC,2018-03-06 10:29:57 UTC,2018-03-06 20:36:13 UTC,2018-04-11 21:32:03 UTC,2018-04-06 00:00:00 UTC,0,0,36,36,-5,Con Retraso
840d7cc10efae8ba460cc8ea84f1b6db,9f361e84f8bbbb7cb127f06f1f64cae2,e10c5041c0752194622a7a7016d8c9b5,244b04680fdbded0acf5aebd9c92b44a,instrumentos_musicais,2017-12-12 10:52:09 UTC,2017-12-12 11:12:18 UTC,2018-01-31 01:27:46 UTC,2018-01-31 08:22:47 UTC,2018-01-12 00:00:00 UTC,0,49,0,49,-19,Con Retraso
abbbf52551bc34cd52a7851c06dfca90,594ceaa56731ed8539ea1b5437d9e311,6f1ccca9f878a413a495487eb649ab32,586a871d4f1221763fddb6ceefdeb95e,moveis_decoracao,2017-01-26 23:20:31 UTC,2017-01-28 04:35:50 UTC,2017-03-17 09:45:32 UTC,2017-04-05 14:14:58 UTC,2017-03-14 00:00:00 UTC,1.2083333333333333,48,19,68,-22,Con Retraso
abbbf52551bc34cd52a7851c06dfca90,594ceaa56731ed8539ea1b5437d9e311,6f1ccca9f878a413a495487eb649ab32,586a871d4f1221763fddb6ceefdeb95e,moveis_decoracao,2017-01-26 23:20:31 UTC,2017-01-28 04:35:50 UTC,2017-03-17 09:45:32 UTC,2017-04-05 14:14:58 UTC,2017-03-14 00:00:00 UTC,1.2083333333333333,48,19,68,-22,Con Retraso
4f3f48cbedce0c316c688af6fc7e9c56,e50355d012ea4541a82a891e41429b8d,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,moveis_escritorio,2018-01-26 12:00:35 UTC,2018-01-30 05:31:54 UTC,2018-02-19 17:18:48 UTC,2018-03-17 18:45:30 UTC,2018-03-08 00:00:00 UTC,3.7083333333333335,20,26,50,-9,Con Retraso
4f3f48cbedce0c316c688af6fc7e9c56,e50355d012ea4541a82a891e41429b8d,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,moveis_escritorio,2018-01-26 12:00:35 UTC,2018-01-30 05:31:54 UTC,2018-02-19 17:18:48 UTC,2018-03-17 18:45:30 UTC,2018-03-08 00:00:00 UTC,3.7083333333333335,20,26,50,-9,Con Retraso
4f3f48cbedce0c316c688af6fc7e9c56,e50355d012ea4541a82a891e41429b8d,3eef0cb94ba82de806bb30ab743c7655,7c67e1448b00f6e969d365cea6b010ab,moveis_escritorio,2018-01-26 12:00:35 UTC,2018-01-30 05:31:54 UTC,2018-02-19 17:18:48 UTC,2018-03-17 18:45:30 UTC,2018-03-08 00:00:00 UTC,3.7083333333333335,20,26,50,-9,Con Retraso
972d6687f988a5383e3593ec28911400,764c697264e9c98080259f8640b5c49e,3e5201fe0d1ba474d9b90152c83c706c,8160255418d5aaa7dbdc9f4c64ebda44,cama_mesa_banho,2017-11-24 23:56:33 UTC,2017-11-25 02:38:28 UTC,2017-12-06 17:07:21 UTC,2018-01-09 16:48:54 UTC,2017-12-15 00:00:00 UTC,0.083333333333333329,11,33,45,-25,Con Retraso
fa0705d5bfc72c07badff6fcffd697f6,8355182f364d22c4bb1ed8e4e82f8f1a,a6621d4ee609f3f917d04c11ca8f0161,7aa4334be125fcdd2ba64b3180029f14,brinquedos,2017-12-03 20:47:24 UTC,2017-12-03 20:59:27 UTC,2017-12-14 22:15:25 UTC,2018-01-03 21:53:23 UTC,2018-01-04 00:00:00 UTC,0,11,19,31,0,A tiempo
414fe5cf5ccc8afed3c265aede6cc37d,cd35dd0b8e59b051825c99ff42983181,3f26ccc2d547ea9b11e5ef9673fb40dc,2138ccb85b11a4ec1e37afbd1c8eda1f,telefonia,2018-01-10 19:34:02 UTC,2018-01-10 19:50:26 UTC,2018-01-11 19:10:06 UTC,2018-03-08 19:18:35 UTC,2018-02-14 00:00:00 UTC,0,0,56,56,-22,Con Retraso
1eab72eb166f0f84fb07b37a5d044f56,c920352ccf11e554a9981c919c5f8cad,b32ca9d6896d74d345424426815c06a7,20d83f3ef0e6925fd74bfd59170babf7,fashion_bolsas_e_acessorios,2017-12-06 10:46:30 UTC,2017-12-06 11:14:47 UTC,2017-12-07 20:03:07 UTC,2018-01-11 20:23:47 UTC,2018-01-04 00:00:00 UTC,0,1,35,36,-7,Con Retraso
93b94a19e5546ce4eac9c4eac62f5465,d7dd2b2a9644847e092a739891e4697e,54f757fd2efc9fdaddaa3234ea537a2a,46dc3b2cc0980fb8ec44634e21d2718e,brinquedos,2017-07-10 20:07:27 UTC,2017-07-11 06:43:43 UTC,2017-07-11 17:34:39 UTC,2017-08-10 20:17:55 UTC,2017-07-21 00:00:00 UTC,0.41666666666666669,0,30,31,-20,Con Retraso
9814faa42d794c0595af95705ab9c7a4,a304e4e04c9d21275b98859228fcf445,3a1d765ba460f89749b9db2c1889140c,ef506c96320abeedfb894c34db06f478,telefonia,2017-12-14 12:18:48 UTC,2017-12-15 02:16:44 UTC,2017-12-18 19:58:38 UTC,2018-01-22 19:36:35 UTC,2018-01-09 00:00:00 UTC,0.54166666666666663,3,34,39,-13,Con Retraso
aec4f42c8ecc65ba995a4ebcd0e1de2d,efe0a27eb62f96985e74e196a386be40,1dec4c88c685d5a07bf01dcb0f8bf9f8,712e6ed8aa4aa1fa65dab41fed5737e4,automotivo,2017-12-18 18:26:07 UTC,2017-12-20 15:31:27 UTC,2018-01-26 20:42:33 UTC,2018-02-05 12:55:06 UTC,2018-01-24 00:00:00 UTC,1.875,37,9,48,-12,Con Retraso
7b74647ef95b9578401bd8a4f723b301,43ae0f58c3e63919119fa948c2efee95,0da9ffd92214425d880de3f94e74ce39,001cca7ae9ae17fb1caed9dfb1094831,construcao_ferramentas_construcao,2017-12-01 01:42:46 UTC,2017-12-02 02:37:19 UTC,2017-12-04 19:48:32 UTC,2018-01-05 19:27:54 UTC,2017-12-29 00:00:00 UTC,1,2,31,35,-7,Con Retraso
47b40429ed8cce3aee9199792275433f,cb2caaaead400c97350c37a3fc536867,ebf1c13032246ea801765e8cb5417365,cb41bfbcbda0aea354a834ab222f9a59,casa_construcao,2018-01-03 09:44:01 UTC,2018-01-03 10:31:15 UTC,2018-02-06 01:48:28 UTC,2018-07-13 20:51:31 UTC,2018-01-19 00:00:00 UTC,0,33,157,191,-175,Con Retraso
31c97b9baf5fa7ec99a32d2e0f000937,13eb55f95d60ba5f35dc8dee498b3c7d,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,ferramentas_jardim,2018-03-28 15:12:18 UTC,2018-03-28 15:27:54 UTC,2018-03-29 17:22:17 UTC,2018-05-11 18:57:34 UTC,2018-05-04 00:00:00 UTC,0,1,43,44,-7,Con Retraso
b019bc1c1d0c2021d1c4d8d8e94ed969,4e2b881285ffa8978c58a6fa37df124b,8acfff88a4a05f0ce1b0336e47d16825,2a7dc43cecabf23403078e2188437d1d,moveis_decoracao,2018-04-02 13:15:39 UTC,2018-04-02 13:30:09 UTC,2018-04-05 19:58:40 UTC,2018-05-07 19:28:39 UTC,2018-05-04 00:00:00 UTC,0,3,31,35,-3,Con Retraso
9b92d4432c1758cd4215f3fdb1d623a3,abcc88626b6df4cc183bd4cf459bd9f7,835d8502d265ddeb4bdd39591d55fa2b,59fb871bf6f4522a87ba567b42dafecf,beleza_saude,2018-02-09 11:35:54 UTC,2018-02-09 11:49:20 UTC,2018-02-09 23:06:02 UTC,2018-03-14 14:07:51 UTC,2018-03-14 00:00:00 UTC,0,0,32,33,0,A tiempo
ff3f2d5b004f8051849318f201add7c9,3935a46119fd8d69b602e645cedca908,69bfbc73c85e0c111060d84260d5fd64,099095b050cfe8eb1ddff5317587e96e,cool_stuff,2018-04-02 08:53:13 UTC,2018-04-03 07:55:18 UTC,2018-04-04 21:16:33 UTC,2018-05-02 17:46:40 UTC,2018-04-19 00:00:00 UTC,0.95833333333333337,1,27,30,-13,Con Retraso
08b0cc275164eab92e5797432fa89770,5c197035dc0c05ebb42f00013fec810a,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,consoles_games,2018-07-16 08:50:17 UTC,2018-07-16 09:05:46 UTC,2018-07-31 14:25:00 UTC,2018-08-15 15:26:35 UTC,2018-08-14 00:00:00 UTC,0,15,15,30,-1,Con Retraso
9561fdb9089a36bb1e9c58c334053eda,aaf2642dd99945833bc3cd3531fc125e,ee3d532c8a438679776d222e997606b3,f457c46070d02cadd8a68551231220dd,informatica_acessorios,2018-01-23 11:19:47 UTC,2018-01-25 02:38:21 UTC,2018-01-26 00:19:42 UTC,2018-03-06 14:56:46 UTC,2018-02-19 00:00:00 UTC,1.625,0,39,42,-15,Con Retraso
9561fdb9089a36bb1e9c58c334053eda,aaf2642dd99945833bc3cd3531fc125e,ee3d532c8a438679776d222e997606b3,f457c46070d02cadd8a68551231220dd,informatica_acessorios,2018-01-23 11:19:47 UTC,2018-01-25 02:38:21 UTC,2018-01-26 00:19:42 UTC,2018-03-06 14:56:46 UTC,2018-02-19 00:00:00 UTC,1.625,0,39,42,-15,Con Retraso
69c7a1e070c1759e15f7a5fd24c36e5b,6cbc69ef01df8d34bd134c6d828c1e53,3ba2b0de14984ce8f072c58be8d701dd,a3a38f4affed601eb87a97788c949667,brinquedos,2017-03-06 18:34:35 UTC,2017-03-06 18:45:08 UTC,2017-03-07 08:46:09 UTC,2017-05-29 09:42:44 UTC,2017-04-04 00:00:00 UTC,0,0,83,83,-55,Con Retraso
dddd54d8113f120fbbbbe593502a2d47,e11b9d7e63f6045c6007fcb39d771f2d,09e9d1c1a370af902b1b7175400021ee,432c37c9dfba871172ec162e20118b8c,automotivo,2018-03-02 20:20:44 UTC,2018-03-03 20:15:53 UTC,2018-03-20 17:17:29 UTC,2018-04-02 12:05:21 UTC,2018-03-23 00:00:00 UTC,0.95833333333333337,16,12,30,-10,Con Retraso
